ts_utc,symbol,cex,hl_funding_1h,cex_funding_1h,hl_apr_pct,cex_apr_pct,gross_spread_8h_bps,fee_8h_bps,net_spread_8h_bps,net_apr_pct,direction,hl_mark,cex_mark,hl_oi_usd,hl_day_vlm_usd
2026-08-17T01:51:39Z,SAND,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.039684,0.03971,422673,247246
2026-08-17T01:51:39Z,MOVE,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.006346,0.006335,468590,242069
2026-08-17T01:51:39Z,VIRTUAL,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.55717,0.5573,7319791,472993
2026-08-17T01:51:39Z,FARTCOIN,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.14368,0.1437,30121392,5244651
2026-08-17T01:51:39Z,AIXBT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.017591,0.01758,498303,132427
2026-08-17T01:51:39Z,BIO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.024149,0.02412,711256,91989
2026-08-17T01:51:39Z,SPX,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.31475,0.3147,2018652,1206314
2026-08-17T01:51:39Z,MORPHO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,2.0124,2.012,4162302,634470
2026-08-17T01:51:39Z,VVV,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,12.0656,12.054,15698936,975572
2026-08-17T01:51:39Z,LAYER,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.061018,0.06095,701011,66578
2026-08-17T01:51:39Z,WCT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.033442,0.0334,56470,85606
2026-08-17T01:51:39Z,INIT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.051297,0.0513,330676,127438
2026-08-17T01:51:39Z,RESOLV,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.017096,0.01708,314898,103784
2026-08-17T01:51:39Z,SYRUP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.16281,0.1631,2153148,263730
2026-08-17T01:51:39Z,PUMP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.002788,0.002784,90944155,29271978
2026-08-17T01:51:39Z,XPL,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.075116,0.07514,20268234,2401918
2026-08-17T01:51:39Z,LINEA,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.002139,0.002137,1043472,74901
2026-08-17T01:51:39Z,SKY,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.052948,0.05291,2064988,581341
2026-08-17T01:51:39Z,AVNT,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.10081,0.1008,639823,311414
2026-08-17T01:51:39Z,MET,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.16321,0.1631,1886917,147310
2026-08-17T01:51:39Z,ICP,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,2.2737,2.271,2373406,511356
2026-08-17T01:51:39Z,AERO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.41166,0.4115,7820028,385318
2026-08-17T01:51:39Z,FOGO,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.008581,0.008565,488722,477783
2026-08-17T01:51:39Z,AXS,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.87273,0.8727,246512,159796
2026-08-17T01:51:39Z,AZTEC,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,0.011675,0.01169,462532,69366
2026-08-17T01:51:39Z,GRAM,okx,0.0000125000,0.0000125000,10.95,10.95,0.0,0.3333,-0.3333,-3.65,short_cex_long_hl,1.3331,1.332,13433014,265661
2026-08-17T03:08:54Z,CAKE,kraken,0.0000125000,0.0050165945,10.95,4394.537,-400.3276,0.3333,399.9942,4379.937,short_cex_long_hl,1.4586,1.45459235124,813562,152861
2026-08-17T03:08:54Z,XRP,kraken,0.0000030753,-0.0049386855,2.694,-4326.289,395.3409,0.3333,395.0075,4325.332,short_hl_long_cex,1.0012,1.0107575,114226650,17638131
2026-08-17T03:08:54Z,SAGA,kraken,0.0000125000,0.0031853127,10.95,2790.334,-253.825,0.3333,253.4917,2775.734,short_cex_long_hl,0.01309,0.01304320212,1003995,17687
2026-08-17T03:08:54Z,DYM,kraken,0.0000125000,0.0013094503,10.95,1147.078,-103.756,0.3333,103.4227,1132.478,short_cex_long_hl,0.01468,0.01468499999,123666,110027
2026-08-17T03:08:54Z,MELANIA,kraken,0.0000125000,0.0006334738,10.95,554.923,-49.6779,0.3333,49.3446,540.323,short_cex_long_hl,0.0705,0.07063946714,710074,346534
2026-08-17T03:08:54Z,JUP,kraken,0.0000125000,0.0003610772,10.95,316.304,-27.8862,0.3333,27.5528,301.704,short_cex_long_hl,0.16884,0.1687905084,6704430,760478
2026-08-17T03:08:54Z,GOAT,kraken,0.0000125000,0.0003457347,10.95,302.864,-26.6588,0.3333,26.3254,288.264,short_cex_long_hl,0.012978,0.01299919016,165176,67661
2026-08-17T03:08:54Z,AIXBT,kraken,-0.0000121054,-0.0002980720,-10.604,-261.111,22.8773,0.3333,22.544,246.857,short_hl_long_cex,0.017685,0.01763970886,500699,132435
2026-08-17T03:08:54Z,IMX,kraken,0.0000125000,-0.0002585363,10.95,-226.478,21.6829,0.3333,21.3496,233.778,short_hl_long_cex,0.10882,0.10884997538,852995,82978
2026-08-17T03:08:54Z,RUNE,kraken,0.0000125000,0.0002799699,10.95,245.254,-21.3976,0.3333,21.0643,230.654,short_cex_long_hl,0.42105,0.42149222337,1458605,128738
2026-08-17T03:08:54Z,HMSTR,kraken,0.0000125000,-0.0002504193,10.95,-219.367,21.0335,0.3333,20.7002,226.667,short_hl_long_cex,0.000173,0.00017319066,207414,66528
2026-08-17T03:08:54Z,EIGEN,kraken,0.0000125000,0.0002679179,10.95,234.696,-20.4334,0.3333,20.1001,220.096,short_cex_long_hl,0.1735,0.17341288585,4459519,338279
2026-08-17T03:08:54Z,S,kraken,0.0000125000,-0.0002417537,10.95,-211.776,20.3403,0.3333,20.007,219.076,short_hl_long_cex,0.021986,0.02195622334,785017,162682
2026-08-17T03:08:54Z,BERA,kraken,0.0000125000,-0.0002174743,10.95,-190.507,18.3979,0.3333,18.0646,197.807,short_hl_long_cex,0.14683,0.14674905459,1405272,133726
2026-08-17T03:08:54Z,BIGTIME,kraken,0.0000125000,-0.0002071872,10.95,-181.496,17.575,0.3333,17.2416,188.796,short_hl_long_cex,0.005353,0.00534242943,251148,467229
2026-08-17T03:08:54Z,ETHFI,kraken,0.0000125000,-0.0002016105,10.95,-176.611,17.1288,0.3333,16.7955,183.911,short_hl_long_cex,0.50573,0.5046975183,12604919,3946971
2026-08-17T03:08:54Z,IO,kraken,0.0000125000,-0.0001838238,10.95,-161.03,15.7059,0.3333,15.3726,168.33,short_hl_long_cex,0.11269,0.11292343266,460471,79618
2026-08-17T03:08:54Z,SPX,kraken,0.0000125000,0.0001961012,10.95,171.785,-14.6881,0.3333,14.3548,157.185,short_cex_long_hl,0.31908,0.31904516667,2016072,1246829
2026-08-17T03:08:54Z,GRIFFAIN,kraken,0.0000125000,0.0001947742,10.95,170.622,-14.5819,0.3333,14.2486,156.022,short_cex_long_hl,0.012502,0.01250284352,1021793,92661
2026-08-17T03:08:54Z,TURBO,kraken,0.0000125000,-0.0001685705,10.95,-147.668,14.4856,0.3333,14.1523,154.968,short_hl_long_cex,0.000793,0.00079218271,356917,71428
2026-08-17T03:08:54Z,BRETT,kraken,0.0000125000,0.0001899656,10.95,166.41,-14.1973,0.3333,13.8639,151.81,short_cex_long_hl,0.00386,0.00386418769,257709,66875
2026-08-17T03:08:54Z,ALT,kraken,-0.0000214119,-0.0001926941,-18.757,-168.8,13.7026,0.3333,13.3692,146.393,short_hl_long_cex,0.006041,0.00604335988,662331,81874
2026-08-17T03:08:54Z,SUPER,kraken,0.0000125000,-0.0001585160,10.95,-138.86,13.6813,0.3333,13.3479,146.16,short_hl_long_cex,0.086624,0.08668350357,355841,73181
2026-08-17T03:08:54Z,CELO,kraken,0.0000125000,-0.0001578158,10.95,-138.247,13.6253,0.3333,13.2919,145.547,short_hl_long_cex,0.060025,0.06000903594,165911,75667
2026-08-17T03:08:54Z,PENDLE,kraken,0.0000125000,-0.0001568323,10.95,-137.385,13.5466,0.3333,13.2132,144.685,short_hl_long_cex,1.273,1.27156129568,5856857,1052384
2026-08-17T03:08:54Z,MON,kraken,-0.0000701737,0.0000981506,-61.472,85.98,-13.4659,0.3333,13.1326,143.802,short_cex_long_hl,0.020173,0.02018417115,27069440,2044899
2026-08-17T03:08:54Z,ACE,kraken,-0.0013491307,-0.0011833365,-1181.838,-1036.603,-13.2635,0.3333,12.9302,141.586,short_cex_long_hl,0.1592,0.15995192077,1659445,2820993
2026-08-17T03:08:54Z,SNX,kraken,0.0000125000,0.0001697967,10.95,148.742,-12.5837,0.3333,12.2504,134.142,short_cex_long_hl,0.19851,0.19909468588,628178,83259
2026-08-17T03:08:54Z,BANANA,kraken,0.0000125000,-0.0001439733,10.95,-126.121,12.5179,0.3333,12.1845,133.421,short_hl_long_cex,3.73974,3.72998733028,174656,272905
2026-08-17T03:08:54Z,TNSR,kraken,0.0000125000,0.0001660610,10.95,145.469,-12.2849,0.3333,11.9515,130.869,short_cex_long_hl,0.03205,0.03210853433,58182,412972
2026-08-17T03:08:54Z,NEO,kraken,0.0000079112,-0.0001453488,6.93,-127.326,12.2608,0.3333,11.9275,130.606,short_hl_long_cex,1.6824,1.68649724571,291246,71968
2026-08-17T03:08:54Z,AR,kraken,0.0000125000,0.0001639086,10.95,143.584,-12.1127,0.3333,11.7794,128.984,short_cex_long_hl,1.8115,1.81601991822,807012,145812
2026-08-17T03:08:54Z,IOTA,kraken,-0.0000168760,-0.0001633300,-14.783,-143.077,11.7163,0.3333,11.383,124.644,short_hl_long_cex,0.03229,0.0322842413,377618,131814
2026-08-17T03:08:54Z,LAYER,kraken,0.0000125000,-0.0001335904,10.95,-117.025,11.6872,0.3333,11.3539,124.325,short_hl_long_cex,0.061034,0.06106313215,702587,66248
2026-08-17T03:08:54Z,2Z,kraken,0.0000121361,-0.0001323357,10.631,-115.926,11.5577,0.3333,11.2244,122.907,short_hl_long_cex,0.049463,0.04947851087,617397,176615
2026-08-17T03:08:54Z,SYRUP,kraken,0.0000125000,-0.0001178107,10.95,-103.202,10.4249,0.3333,10.0915,110.502,short_hl_long_cex,0.1631,0.16295305176,2156335,257641
2026-08-17T03:08:54Z,ZETA,kraken,0.0000125000,-0.0001164077,10.95,-101.973,10.3126,0.3333,9.9793,109.273,short_hl_long_cex,0.0282,0.02821317683,612188,98107
2026-08-17T03:08:54Z,UMA,kraken,-0.0000067866,-0.0001291908,-5.945,-113.171,9.7923,0.3333,9.459,103.576,short_hl_long_cex,0.32178,0.32219790188,364047,66823
2026-08-17T03:08:54Z,GMX,kraken,0.0000125000,-0.0001083515,10.95,-94.916,9.6681,0.3333,9.3348,102.216,short_hl_long_cex,6.766,6.76250867519,574378,71063
2026-08-17T03:08:54Z,BONK,kraken,0.0000125000,-0.0001031699,10.95,-90.377,9.2536,0.3333,8.9203,97.677,short_hl_long_cex,0.002355,2.3544e-06,5274035,422888
2026-08-17T03:08:54Z,MNT,kraken,0.0000125000,0.0001245373,10.95,109.095,-8.963,0.3333,8.6296,94.495,short_cex_long_hl,0.44736,0.44721220677,1872442,147465
2026-08-17T03:08:54Z,SUSHI,kraken,0.0000125000,0.0001092825,10.95,95.732,-7.7426,0.3333,7.4093,81.132,short_cex_long_hl,0.1609,0.16117185982,331544,104721
2026-08-17T03:08:54Z,STABLE,okx,-0.0000893201,-0.0001855573,-78.244,-162.548,7.699,0.3333,7.3656,80.654,short_hl_long_cex,0.029542,0.02953,1510197,767262
2026-08-17T03:08:54Z,LDO,kraken,0.0000125000,-0.0000773096,10.95,-67.723,7.1848,0.3333,6.8514,75.023,short_hl_long_cex,0.30419,0.30405331612,8308392,763191
2026-08-17T03:08:54Z,REZ,kraken,0.0000125000,0.0001020000,10.95,89.352,-7.16,0.3333,6.8267,74.752,short_cex_long_hl,0.002702,0.00270230567,359055,65058
2026-08-17T03:08:54Z,INIT,kraken,0.0000125000,-0.0000709339,10.95,-62.138,6.6747,0.3333,6.3414,69.438,short_hl_long_cex,0.05138,0.05136411813,330796,124514
2026-08-17T03:08:54Z,ORDI,kraken,0.0000125000,0.0000936280,10.95,82.018,-6.4902,0.3333,6.1569,67.418,short_cex_long_hl,3.3795,3.38059256802,352293,102856
2026-08-17T03:08:54Z,AXS,kraken,0.0000055025,-0.0000716736,4.82,-62.786,6.1741,0.3333,5.8408,63.956,short_hl_long_cex,0.87338,0.87319665833,246155,160301
2026-08-17T03:08:54Z,BABY,okx,0.0000125000,-0.0000599513,10.95,-52.517,5.7961,0.3333,5.4628,59.817,short_hl_long_cex,0.009751,0.00973,147925,72009
2026-08-17T03:08:54Z,USUAL,kraken,0.0000125000,0.0000774366,10.95,67.834,-5.1949,0.3333,4.8616,53.234,short_cex_long_hl,0.00895,0.00896504003,239327,87546
2026-08-17T03:08:54Z,POPCAT,kraken,0.0000125000,0.0000730430,10.95,63.986,-4.8434,0.3333,4.5101,49.386,short_cex_long_hl,0.041997,0.04202564975,927313,111750
2026-08-17T03:08:54Z,GRASS,kraken,0.0000125000,0.0000694564,10.95,60.844,-4.5565,0.3333,4.2232,46.244,short_cex_long_hl,0.3249,0.32432562072,7308981,423569
2026-08-17T03:08:54Z,NOT,kraken,0.0000125000,0.0000668619,10.95,58.571,-4.349,0.3333,4.0156,43.971,short_cex_long_hl,0.000388,0.00038895289,251245,54962
2026-08-17T03:08:54Z,KAITO,okx,-0.0000180557,-0.0000709349,-15.817,-62.139,4.2303,0.3333,3.897,42.672,short_hl_long_cex,0.33918,0.3393,5919063,13099175
2026-08-17T03:08:54Z,UNI,kraken,0.0000125000,-0.0000393550,10.95,-34.475,4.1484,0.3333,3.8151,41.775,short_hl_long_cex,3.2935,3.29198187257,19636360,3053559
2026-08-17T03:08:54Z,LIT,okx,-0.0000392216,0.0000125000,-34.358,10.95,-4.1377,0.3333,3.8044,41.658,short_cex_long_hl,2.336555,2.3374,84038154,6025887
2026-08-17T03:08:54Z,BOME,kraken,0.0000125000,-0.0000381625,10.95,-33.43,4.053,0.3333,3.7197,40.73,short_hl_long_cex,0.000837,0.00083682436,2737052,354584
2026-08-17T03:08:54Z,FARTCOIN,okx,0.0000619644,0.0000125000,54.281,10.95,3.9572,0.3333,3.6238,39.681,short_hl_long_cex,0.14535,0.1453,30629512,5244581
2026-08-17T03:08:54Z,ZEN,kraken,0.0000125000,0.0000603443,10.95,52.862,-3.8275,0.3333,3.4942,38.262,short_cex_long_hl,4.0133,4.02244924093,232415,79072
2026-08-17T03:08:54Z,PEOPLE,kraken,0.0000125000,0.0000584957,10.95,51.242,-3.6797,0.3333,3.3463,36.642,short_cex_long_hl,0.007391,0.00738083111,2353583,227842
2026-08-17T03:08:54Z,MON,okx,-0.0000701737,-0.0000244398,-61.472,-21.409,-3.6587,0.3333,3.3254,36.413,short_cex_long_hl,0.020173,0.02016,27069440,2044899
2026-08-17T03:08:54Z,ZK,kraken,0.0000125000,0.0000580310,10.95,50.835,-3.6425,0.3333,3.3091,36.235,short_cex_long_hl,0.007529,0.00755673546,643243,195274
2026-08-17T03:08:54Z,YGG,kraken,0.0000125000,-0.0000328152,10.95,-28.746,3.6252,0.3333,3.2919,36.046,short_hl_long_cex,0.019806,0.01982964108,199392,80047
2026-08-17T03:08:54Z,MOVE,kraken,0.0000125000,-0.0000327603,10.95,-28.698,3.6208,0.3333,3.2875,35.998,short_hl_long_cex,0.00638,0.00637721881,471480,234798
2026-08-17T03:08:54Z,JTO,kraken,0.0000125000,0.0000569540,10.95,49.892,-3.5563,0.3333,3.223,35.292,short_cex_long_hl,0.59784,0.5978555647,6614636,1081681
2026-08-17T03:08:54Z,ZEC,kraken,0.0000125000,0.0000563807,10.95,49.39,-3.5105,0.3333,3.1771,34.79,short_cex_long_hl,493.4842,493.19602942344,203450054,18596976
2026-08-17T03:08:54Z,PUMP,kraken,0.0000125000,0.0000557911,10.95,48.873,-3.4633,0.3333,3.13,34.273,short_cex_long_hl,0.002812,0.00280827076,91747664,30958410
2026-08-17T03:08:54Z,TIA,kraken,-0.0000171587,0.0000257071,-15.031,22.519,-3.4293,0.3333,3.0959,33.9,short_cex_long_hl,0.30232,0.30245103124,1520902,396637
2026-08-17T03:08:54Z,MET,okx,0.0000125000,-0.0000302748,10.95,-26.521,3.422,0.3333,3.0887,33.821,short_hl_long_cex,0.16323,0.163,1887308,144562
2026-08-17T03:08:54Z,HBAR,kraken,0.0000125000,-0.0000299353,10.95,-26.223,3.3948,0.3333,3.0615,33.523,short_hl_long_cex,0.065006,0.06498887368,3345516,260871
2026-08-17T03:08:54Z,APT,kraken,0.0000125000,0.0000547969,10.95,48.002,-3.3837,0.3333,3.0504,33.402,short_cex_long_hl,0.5282,0.52811856013,3482123,1031839
2026-08-17T03:08:54Z,OP,kraken,0.0000125000,-0.0000282855,10.95,-24.778,3.2628,0.3333,2.9295,32.078,short_hl_long_cex,0.08459,0.08459062864,3144751,412695
2026-08-17T03:08:54Z,NEO,okx,0.0000079112,-0.0000324756,6.93,-28.449,3.2309,0.3333,2.8976,31.729,short_hl_long_cex,1.6824,1.683,291246,71968
2026-08-17T03:08:54Z,DYDX,kraken,0.0000125000,-0.0000275503,10.95,-24.134,3.204,0.3333,2.8707,31.434,short_hl_long_cex,0.1003,0.10036365773,1736306,297161
2026-08-17T03:08:54Z,RSR,kraken,0.0000125000,-0.0000272236,10.95,-23.848,3.1779,0.3333,2.8446,31.148,short_hl_long_cex,0.001138,0.00113747939,151552,66086
2026-08-17T03:08:54Z,ME,okx,0.0000125000,-0.0000260717,10.95,-22.839,3.0857,0.3333,2.7524,30.139,short_hl_long_cex,0.06287,0.06288,175890,129512
2026-08-17T03:08:54Z,FIL,kraken,-0.0000153783,0.0000231793,-13.471,20.305,-3.0846,0.3333,2.7513,30.126,short_cex_long_hl,0.66736,0.66729449365,2010801,217923
2026-08-17T03:08:54Z,ALGO,kraken,0.0000125000,0.0000497727,10.95,43.601,-2.9818,0.3333,2.6485,29.001,short_cex_long_hl,0.079456,0.079509535,1858920,268503
2026-08-17T03:08:54Z,FARTCOIN,kraken,0.0000619644,0.0000249958,54.281,21.896,2.9575,0.3333,2.6242,28.735,short_hl_long_cex,0.14535,0.14519862348,30629512,5244581
2026-08-17T03:08:54Z,W,kraken,0.0000009361,-0.0000347394,0.82,-30.432,2.854,0.3333,2.5207,27.602,short_hl_long_cex,0.00851,0.00852119322,1419511,166373
2026-08-17T03:08:54Z,NEIRO,okx,0.0000071654,-0.0000272901,6.277,-23.906,2.7564,0.3333,2.4231,26.533,short_hl_long_cex,0.06454,6.458e-05,142007,120388
2026-08-17T03:08:54Z,MINA,kraken,0.0000125000,0.0000454652,10.95,39.828,-2.6372,0.3333,2.3039,25.228,short_cex_long_hl,0.039516,0.03950428435,700489,65853
2026-08-17T03:08:54Z,GALA,kraken,0.0000125000,-0.0000203933,10.95,-17.865,2.6315,0.3333,2.2981,25.165,short_hl_long_cex,0.001655,0.00165649323,248615,79412
2026-08-17T03:08:54Z,WLD,kraken,0.0000125000,-0.0000193632,10.95,-16.962,2.5491,0.3333,2.2157,24.262,short_hl_long_cex,0.36834,0.36792850283,31206397,10414047
2026-08-17T03:08:54Z,BCH,kraken,-0.0000103977,0.0000212765,-9.108,18.638,-2.5339,0.3333,2.2006,24.097,short_cex_long_hl,204.76,204.67284938982,5302905,908355
2026-08-17T03:08:54Z,ANIME,okx,-0.0000184807,0.0000125000,-16.189,10.95,-2.4785,0.3333,2.1451,23.489,short_cex_long_hl,0.002433,0.002432,152634,76360
2026-08-17T03:08:54Z,INJ,okx,-0.0000211493,0.0000085323,-18.527,7.474,-2.3745,0.3333,2.0412,22.351,short_cex_long_hl,4.1421,4.143,2911169,901770
2026-08-17T03:08:54Z,TIA,okx,-0.0000171587,0.0000125000,-15.031,10.95,-2.3727,0.3333,2.0394,22.331,short_cex_long_hl,0.30232,0.3024,1520902,396637
2026-08-17T03:08:54Z,KAS,kraken,0.0000125000,0.0000420647,10.95,36.849,-2.3652,0.3333,2.0318,22.249,short_cex_long_hl,0.025647,0.02565910816,964512,333647
2026-08-17T03:08:54Z,RENDER,kraken,0.0000125000,0.0000418863,10.95,36.692,-2.3509,0.3333,2.0176,22.092,short_cex_long_hl,1.27184,1.27193422716,1614210,156424
2026-08-17T03:08:54Z,POL,kraken,0.0000048516,0.0000336039,4.25,29.437,-2.3002,0.3333,1.9669,21.537,short_cex_long_hl,0.074982,0.0750219871,2530359,165035
2026-08-17T03:08:54Z,2Z,okx,0.0000121361,-0.0000160180,10.631,-14.032,2.2523,0.3333,1.919,21.013,short_hl_long_cex,0.049463,0.04943,617397,176615
2026-08-17T03:08:54Z,SEI,okx,-0.0000256943,0.0000019910,-22.508,1.744,-2.2148,0.3333,1.8815,20.602,short_cex_long_hl,0.039732,0.03973,1314586,182138
2026-08-17T03:08:54Z,POL,okx,0.0000048516,-0.0000228274,4.25,-19.997,2.2143,0.3333,1.881,20.597,short_hl_long_cex,0.074982,0.07498,2530359,165035
2026-08-17T03:08:54Z,LINK,kraken,0.0000125000,-0.0000142667,10.95,-12.498,2.1413,0.3333,1.808,19.798,short_hl_long_cex,9.5427,9.53521609337,45550021,11068304
2026-08-17T03:08:54Z,BIO,kraken,0.0000125000,-0.0000142297,10.95,-12.465,2.1384,0.3333,1.805,19.765,short_hl_long_cex,0.024297,0.02424447258,715971,90790
2026-08-17T03:08:54Z,FIL,okx,-0.0000153783,0.0000109665,-13.471,9.607,-2.1076,0.3333,1.7743,19.428,short_cex_long_hl,0.66736,0.6676,2010801,217923
2026-08-17T03:08:54Z,INJ,kraken,-0.0000211493,0.0000037694,-18.527,3.302,-1.9935,0.3333,1.6602,18.179,short_cex_long_hl,4.1421,4.14494689063,2911169,901770
2026-08-17T03:08:54Z,CFX,kraken,0.0000125000,-0.0000116629,10.95,-10.217,1.933,0.3333,1.5997,17.517,short_hl_long_cex,0.04247,0.04243443355,1466189,97803
2026-08-17T03:08:54Z,ZORA,okx,-0.0000115061,0.0000125000,-10.079,10.95,-1.9205,0.3333,1.5872,17.379,short_cex_long_hl,0.004896,0.004896,530580,108891
2026-08-17T03:08:54Z,APE,okx,0.0000125000,-0.0000113435,10.95,-9.937,1.9075,0.3333,1.5741,17.237,short_hl_long_cex,0.12384,0.1238,757066,68533
2026-08-17T03:08:54Z,COMP,kraken,0.0000125000,-0.0000108616,10.95,-9.515,1.8689,0.3333,1.5356,16.815,short_hl_long_cex,16.34,16.33339561952,675611,65916
2026-08-17T03:08:54Z,STRK,kraken,0.0000125000,0.0000355511,10.95,31.143,-1.8441,0.3333,1.5108,16.543,short_cex_long_hl,0.02336,0.02337380082,2336366,234690
2026-08-17T03:08:54Z,HBAR,okx,0.0000125000,-0.0000099128,10.95,-8.684,1.793,0.3333,1.4597,15.984,short_hl_long_cex,0.065006,0.06501,3345516,260871
2026-08-17T03:08:54Z,ICP,kraken,0.0000125000,0.0000346095,10.95,30.318,-1.7688,0.3333,1.4354,15.718,short_cex_long_hl,2.2711,2.2701188107,2370218,517371
2026-08-17T03:08:54Z,LTC,kraken,0.0000098083,-0.0000122623,8.592,-10.742,1.7656,0.3333,1.4323,15.684,short_hl_long_cex,44.382,44.36202825513,10138493,769374
2026-08-17T03:08:54Z,FET,kraken,0.0000125000,0.0000343892,10.95,30.125,-1.7511,0.3333,1.4178,15.525,short_cex_long_hl,0.1216,0.12167818105,3333913,741109
2026-08-17T03:08:54Z,XPL,kraken,0.0000125000,-0.0000093480,10.95,-8.189,1.7478,0.3333,1.4145,15.489,short_hl_long_cex,0.075534,0.07558493689,20386069,2390199
2026-08-17T03:08:54Z,ENA,kraken,0.0000125000,0.0000343070,10.95,30.053,-1.7446,0.3333,1.4112,15.453,short_cex_long_hl,0.08355,0.0835050549,21684090,2246609
2026-08-17T03:08:54Z,BNB,kraken,0.0000082433,-0.0000134809,7.221,-11.809,1.7379,0.3333,1.4046,15.38,short_hl_long_cex,604.55,604.16038522292,36903530,8405059
2026-08-17T03:08:54Z,XMR,kraken,0.0000125000,0.0000341384,10.95,29.905,-1.7311,0.3333,1.3977,15.305,short_cex_long_hl,412.97,412.1899886063,60348538,7306794
2026-08-17T03:08:54Z,AIXBT,okx,-0.0000121054,0.0000095167,-10.604,8.337,-1.7298,0.3333,1.3964,15.291,short_cex_long_hl,0.017685,0.01768,500699,132435
2026-08-17T03:08:54Z,TRX,kraken,0.0000125000,-0.0000090949,10.95,-7.967,1.7276,0.3333,1.3943,15.267,short_hl_long_cex,0.33215,0.33194599959,13415269,954939
2026-08-17T03:08:54Z,S,okx,0.0000125000,-0.0000089637,10.95,-7.852,1.7171,0.3333,1.3838,15.152,short_hl_long_cex,0.021986,0.02195,785017,162682
2026-08-17T03:08:54Z,ENS,okx,0.0000125000,-0.0000088936,10.95,-7.791,1.7115,0.3333,1.3782,15.091,short_hl_long_cex,3.9471,3.946,1079901,107820
2026-08-17T03:08:54Z,AAVE,okx,0.0000103452,-0.0000105068,9.062,-9.204,1.6682,0.3333,1.3348,14.616,short_hl_long_cex,86.912,86.9,57588281,2032812
2026-08-17T03:08:54Z,ONDO,kraken,0.0000125000,0.0000326113,10.95,28.567,-1.6089,0.3333,1.2756,13.967,short_cex_long_hl,0.33488,0.33480894801,14296572,2228849
2026-08-17T03:08:54Z,BCH,okx,-0.0000103977,0.0000090765,-9.108,7.951,-1.5579,0.3333,1.2246,13.409,short_cex_long_hl,204.76,204.8,5302905,908355
2026-08-17T03:08:54Z,UMA,okx,-0.0000067866,0.0000125000,-5.945,10.95,-1.5429,0.3333,1.2096,13.245,short_cex_long_hl,0.32178,0.3218,364047,66823
2026-08-17T03:08:54Z,TRUMP,okx,-0.0000067769,0.0000125000,-5.937,10.95,-1.5422,0.3333,1.2088,13.237,short_cex_long_hl,1.41249,1.413,7087858,1131040
2026-08-17T03:08:54Z,KAITO,kraken,-0.0000180557,-0.0000372819,-15.817,-32.659,1.5381,0.3333,1.2048,13.192,short_hl_long_cex,0.33918,0.33901385097,5919063,13099175
2026-08-17T03:08:54Z,STX,kraken,0.0000125000,-0.0000062080,10.95,-5.438,1.4966,0.3333,1.1633,12.738,short_hl_long_cex,0.12191,0.12183322856,904875,198897
